Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,MLR,2,X1,0.001610433,0.998193029,1.6394686303534942,0.3367818837628521,2.2893918794064662e-08
0,0,0,MLR,2,X2,0.001308802,0.998555344,1.7178666575916566,0.24052546866198612,0.0
0,0,0,SVR,2,W1,0.164706868,0.815192188,1.3133592997927235,0.3528902162383385,0.0008350844191895468
0,0,0,SVR,2,W2,0.290262477,0.679608243,1.0537708812445736,0.22115653655588066,-4.515934069257987e-05
0,0,0,SVR,2,X1,0.002098629,0.997645253,1.634270724658552,0.33478800749029597,-1.6031855001386042e-05
0,0,0,SVR,2,X2,0.001359137,0.998499785,1.7159579820329085,0.23640028555917603,1.336016313036037e-06
0,0,0,RF-R,2,W1,0.187435047,0.789690246,1.2457495736238045,0.31490853500355465,0.0018554955108894045
0,0,0,RF-R,2,W2,0.309287114,0.658608846,0.931084036509516,0.20109885536836342,0.005792729750057224
0,0,0,RF-R,2,X1,0.015537743,0.98256602,1.5506901729438651,0.29560450179792486,-0.0003673145380902687
0,0,0,RF-R,2,X2,0.015474922,0.98291878,1.6002138565032193,0.21694492140312865,-0.0002129069192104982
0,0,0,XGBoost-R,2,W1,0.17185494,0.73107245,1.3496531171822157,0.3299571010670111,-0.006754954738202113
0,0,0,XGBoost-R,2,W2,0.296791171,0.597909045,1.0279794543025247,0.25062958507842226,-0.0007545209474703052
0,0,0,XGBoost-R,2,X1,0.003195068,0.994234861,1.642634181916609,0.32800926880362863,-0.0002801834277608828
0,0,0,XGBoost-R,2,X2,0.002714263,0.995565384,1.715624891311586,0.24005393142430625,1.7910666851050917e-05
0,0,0,MLP-R,2,W1,0.164797571,0.815090415,1.3201289752436565,0.3492349209398357,0.0007075781502298816
0,0,0,MLP-R,2,W2,0.290027357,0.679867769,1.0405254632417826,0.22228609469292998,-0.000196692837351764
0,0,0,MLP-R,2,X1,0.001611509,0.998191821,1.6394062807925078,0.33693136029847415,1.954163412198895e-08
0,0,0,MLP-R,2,X2,0.001308115,0.998556103,1.7183762215043514,0.2401713119316796,1.1967599586548695e-06
0,0,0,MLR,3,W1,0.148559746,0.843512572,1.380319136655111,0.3758913877544352,0.0007939067654226695
